"id","nam","log2FoldChange","pvalue","padj","def","baseMean","lfcSE","stat"
"GO:0007186","G protein-coupled receptor signaling pathway",-0.428835704187896,6.99025240591777e-55,7.88365899683453e-54,"A series of molecular signals that proceeds with an activated receptor promoting the exchange of GDP for GTP on the alpha-subunit of an associated heterotrimeric G-protein complex. The GTP-bound activated alpha-G-protein then dissociates from the beta- and gamma-subunits to further transmit the signal within the cell. The pathway begins with receptor-ligand interaction, or for basal GPCR signaling the pathway begins with the receptor activating its G protein in the absence of an agonist, and ends with regulation of a downstream cellular process, e.g. transcription.  The pathway can start from the plasma membrane, Golgi or nuclear membrane.",12767.6164590218,0.0274849093589788,-15.6025875358327
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",-0.288099482144856,3.91445438024852e-07,1.01920793678323e-06,"The series of molecular signals generated as a consequence of a G protein-coupled receptor binding to its physiological ligand, where the pathway proceeds through activation or inhibition of adenylyl cyclase activity and a subsequent change in the concentration of cyclic AMP (cAMP).",867.148490717988,0.0567899516222929,-5.07307144864272
"GO:0007194","negative regulation of adenylate cyclase activity",-0.75697851811602,0.00549168792399699,0.00959566680340485,"Any process that stops, prevents, or reduces the frequency, rate or extent of adenylate cyclase activity.",39.8370839866786,0.272619809451581,-2.77668200135128
"GO:0007204","positive regulation of cytosolic calcium ion concentration",-1.83136990564365,0.584629948367335,0.665399115545985,"Any process that increases the concentration of calcium ions in the cytosol.",0.264275631920801,3.35026480505655,-0.546634374357384
"GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway",-0.324189694986974,1.02314215882864e-24,6.06125509261125e-24,"The series of molecular signals generated as a consequence of a G protein-coupled receptor binding to its physiological ligand, where the pathway proceeds with activation of protein kinase C (PKC). PKC is activated by second messengers including diacylglycerol (DAG).",3846.10165626413,0.0315849425663668,-10.2640583976299
"GO:0007214","gamma-aminobutyric acid signaling pathway",0.612562251876441,0.614944845352919,0.693539400454175,"The series of molecular signals generated by the binding of gamma-aminobutyric acid (GABA, 4-aminobutyrate), an amino acid which acts as a neurotransmitter in some organisms, to a cell surface receptor.",2.1312549708336,1.21775070296316,0.503027631506097
"GO:0007216","G protein-coupled glutamate receptor signaling pathway",-1.26940655910681,8.85248278782391e-21,4.58719562641785e-20,"A series of molecular signals initiated by glutamate binding to a glutamate receptor on the surface of the target cell, and proceeding with the activated receptor promoting the exchange of GDP for GTP on the alpha-subunit of an associated heterotrimeric G-protein complex. Ends with regulation of a downstream cellular process, e.g. transcription.",163.859042564271,0.135780702445259,-9.34894676670703
"GO:0007218","neuropeptide signaling pathway",1.76422582847945,0.104680174771656,0.146984346600148,"The series of molecular signals generated as a consequence of a peptide neurotransmitter binding to a cell surface receptor.",4.48202011933156,1.0872996633244,1.62257553091239
"GO:0007219","Notch signaling pathway",0.962681598810034,4.59870907439487e-183,1.42627609380864e-181,"A series of molecular signals initiated by the binding of an extracellular ligand to the receptor Notch on the surface of a target cell, and ending with regulation of a downstream cellular process, e.g. transcription.",4809.07799804762,0.0333646315925488,28.8533561696819
"GO:0007224","smoothened signaling pathway",0.281955562446269,0.00201599496363072,0.00375594821404346,"A series of molecular signals generated as a consequence of activation of the transmembrane protein Smoothened.",309.829533330973,0.0913108217312126,3.0878657874337
"GO:0007229","integrin-mediated signaling pathway",0.775770645956747,0.020266007627919,0.0327768482264426,"A series of molecular signals initiated by the binding of extracellular ligand to an integrin on the surface of a target cell, and ending with regulation of a downstream cellular process, e.g. transcription.",19.4737517570048,0.334184218616548,2.32138623771126
"GO:0007249","I-kappaB kinase/NF-kappaB signaling",0.321094667977387,0.000844008055472865,0.00164968766357022,"The process in which a signal is passed on to downstream components within the cell through the I-kappaB-kinase (IKK)-dependent activation of NF-kappaB. The cascade begins with activation of a trimeric IKK complex (consisting of catalytic kinase subunits IKKalpha and/or IKKbeta, and the regulatory scaffold protein NEMO) and ends with the regulation of transcription of target genes by NF-kappaB. In a resting state, NF-kappaB dimers are bound to I-kappaB proteins, sequestering NF-kappaB in the cytoplasm. Phosphorylation of I-kappaB targets I-kappaB for ubiquitination and proteasomal degradation, thus releasing the NF-kappaB dimers, which can translocate to the nucleus to bind DNA and regulate transcription.",274.523773921486,0.0961953475351764,3.33794384245007
"GO:0007264","small GTPase mediated signal transduction",-0.331292340851465,5.17140081738093e-22,2.80372347656976e-21,"Any series of molecular signals in which a small monomeric GTPase relays one or more of the signals.",4442.98954991592,0.0343493369118016,-9.64479581373348
"GO:0007265","Ras protein signal transduction",-0.130355214283015,0.000121673256812263,0.000257898390569912,"A series of molecular signals within the cell that are mediated by a member of the Ras superfamily of proteins switching to a GTP-bound active state.",5698.04116115505,0.0339225528004449,-3.84273008726235
"GO:0007268","chemical synaptic transmission",0.764206217761877,0.607471461969769,0.687316155200774,"The vesicular release of classical neurotransmitter molecules from a presynapse, across a chemical synapse, the subsequent activation of neurotransmitter receptors at the postsynapse of a target cell (neuron, muscle, or secretory cell) and the effects of this activation on the postsynaptic membrane potential and ionic composition of the postsynaptic cytosol. This process encompasses both spontaneous and evoked release of neurotransmitter and all parts of synaptic vesicle exocytosis. Evoked transmission starts with the arrival of an action potential at the presynapse.",0.934715818341182,1.48769101808431,0.5136861138988
"GO:0007269","neurotransmitter secretion",-0.697809884861366,1.02390727747037e-19,5.03361409833337e-19,"The regulated release of neurotransmitter from the presynapse into the synaptic cleft via calcium-regulated exocytosis during synaptic transmission.",391.52485137015,0.0767973417183616,-9.08638071641125
"GO:0007270","neuron-neuron synaptic transmission",1.1315163254186,0.0188700027568064,0.0307074350417475,"The process of synaptic transmission from a neuron to another neuron across a synapse.",14.2954035075339,0.481888139441526,2.34808917839303
"GO:0007275","multicellular organism development",0.380741583770359,1.16145197875194e-24,6.86135076523207e-24,"The biological process whose specific outcome is the progression of a multicellular organism over time from an initial condition (e.g. a zygote or a young adult) to a later condition (e.g. a multicellular animal or an aged adult).",1995.99962202222,0.0371389540749388,10.2518122347253
"GO:0007281","germ cell development",-0.118913775558353,0.0876045182652294,0.125174748659464,"The process whose specific outcome is the progression of an immature germ cell over time, from its formation to the mature structure (gamete). A germ cell is any reproductive cell in a multicellular organism.",841.557088839719,0.0696146569614702,-1.70817153669477
"GO:0007283","spermatogenesis",0.0246882572696019,0.307851476134308,0.383496020772153,"The developmental process by which male germ line stem cells self renew or give rise to successive cell types resulting in the development of a spermatozoa.",47278.2291896837,0.0242103295648218,1.01974065257974
"GO:0007286","spermatid development",0.19991453413804,3.36488985420079e-11,1.12465177535808e-10,"The process whose specific outcome is the progression of a spermatid over time, from its formation to the mature structure.",7163.95288670304,0.0301546240605489,6.62964770300642
