"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","id","nam"
1.66747631014921,-0.571322424358233,1.84933063865987,-0.308934709897115,0.757371192726709,NA,"GO:0018193","peptidyl-amino acid modification"
1152.95191746755,-0.013932768239628,0.0794786949558665,-0.175301925218635,0.860842399090182,0.971214855714933,"GO:0018738","S-formylglutathione hydrolase activity"
537.564182540863,0.0117804982465528,0.0945458639795088,0.124600884170946,0.900839528386501,0.977299480184629,"GO:0019135","deoxyhypusine monooxygenase activity"
2425.24045511344,0.0520098910607504,0.0847494351586516,0.613690120333988,0.539420118177878,0.923703906343303,"GO:0019211","phosphatase activator activity"
1235.33051995327,-0.106567244490277,0.100952238322668,-1.05562042269595,0.291141666588285,0.793252113284828,"GO:0019239","deaminase activity"
265.942824624155,-0.160627854177648,0.16037745414015,-1.0015613169497,0.316555511730233,0.811932113666492,"GO:0019441","tryptophan catabolic process to kynurenine"
1785.54683288407,-0.139620810526624,0.0921964949215218,-1.5143830646216,0.12992871200887,0.612542936699764,"GO:0019464","glycine decarboxylation via glycine cleavage system"
2337.12920270111,-0.251742028418304,0.0799280969020348,-3.14960618575537,0.00163490682878457,0.0991649095912663,"GO:0019787","ubiquitin-like protein transferase activity"
4395.46610339446,-0.0689494829383819,0.0646823601556104,-1.06597042489646,0.286437011450915,0.788483264870154,"GO:0019843","rRNA binding"
1538.48366127278,-0.113636164624083,0.0796292137992394,-1.42706626377828,0.153560795546221,0.650796833625329,"GO:0019867","outer membrane"
26191.5321066095,0.0577923598695931,0.0389334626592063,1.48438787413961,0.137706049800696,0.621634573525947,"GO:0019888","protein phosphatase regulator activity"
4450.48257669398,0.0596375452392506,0.0902209727821088,0.661016428888217,0.508601777712905,0.904545527244242,"GO:0019899","enzyme binding"
6091.46408540295,0.0153152185712799,0.048775192949543,0.313996063267718,0.753524028732106,0.961641767879583,"GO:0019901","protein kinase binding"
5320.91261126471,0.0581852195874387,0.0579545628848881,1.0039799575921,0.315388274239955,0.811932113666492,"GO:0019903","protein phosphatase binding"
6016.01067215409,-0.169260540432521,0.0555164695516968,-3.04883472957347,0.00229730826292034,0.126658262229008,"GO:0019904","protein domain specific binding"
1911.02280663278,0.040600304040854,0.0668570653596568,0.607270208802094,0.543671605551309,0.924124437173176,"GO:0019905","syntaxin binding"
56.8127168717681,-0.114667713317478,0.346627091692307,-0.330810014755757,0.740787995734609,0.961641767879583,"GO:0019911","structural constituent of myelin sheath"
5976.62539986383,-0.0878894192623757,0.065234160826676,-1.34729132939862,0.177886423521378,0.684242196521765,"GO:0020037","heme binding"
3.67462886833245,0.54998680821855,1.08006465032108,0.509216562226207,0.610600435182718,NA,"GO:0021549","cerebellum development"
23302.0351488011,-0.000343314740038159,0.0451713822805466,-0.00760027085082162,0.993935919611307,0.99796346076841,"GO:0022857","transmembrane transporter activity"
637.877371471209,-0.260737352026732,0.11311766745467,-2.30500997672373,0.0211660146690906,0.38417972328495,"GO:0022900","electron transport chain"
929.606698849299,-0.158679338451666,0.088329701977432,-1.7964437205076,0.0724239758217991,0.516333000039896,"GO:0022904","respiratory electron transport chain"
130.912034286368,0.0721774596493631,0.179736181071678,0.401574458848544,0.687997229984468,0.961641767879583,"GO:0023024","MHC class I protein complex binding"
521.622296526812,0.090302900405143,0.111428896642645,0.810408279413789,0.417705560936549,0.870944777677854,"GO:0023041","neuronal signal transduction"
4293.03020828366,0.158688107887497,0.099562807853492,1.59384926267858,0.11096980074113,0.611813501419428,"GO:0023052","signaling"
6553.41952613907,-0.00486213378879872,0.0505055687513646,-0.0962692611726574,0.923306723699921,0.983243115102093,"GO:0030001","metal ion transport"
2645.27307441757,-0.135791805138114,0.0590040425474217,-2.30139833264777,0.0213691260835643,0.38417972328495,"GO:0030008","TRAPP complex"
1721.45728937264,0.00344746596979131,0.0805666704577178,0.0427902251663803,0.965868756041286,0.986977256642072,"GO:0030014","CCR4-NOT complex"
3.66055876894388,-0.785584219677548,1.07122654091165,-0.733350220214845,0.46334485228963,NA,"GO:0030018","Z disc"
1046.919918078,-0.00890796245692989,0.0701021903419627,-0.127071100253449,0.898884124666969,0.977299480184629,"GO:0030030","cell projection organization"
5.67616612285612,0.0185153798054889,0.905620348259956,0.0204449688449073,0.983688411385643,NA,"GO:0030041","actin filament polymerization"
7.7019732228773,1.21508163342435,0.740104772971188,1.64176975720119,0.100637728830416,NA,"GO:0030100","regulation of endocytosis"
3.84041738922651,0.652759590528865,1.35792005146132,0.480705465558447,0.630725846089088,NA,"GO:0030133","transport vesicle"
109.199731234506,0.0923016250318744,0.211237381664014,0.436956869588007,0.662142627507373,0.961641767879583,"GO:0030141","secretory granule"
921.24770622975,-0.068741586689252,0.102858620370679,-0.66831138159858,0.503934849637213,0.904545527244242,"GO:0030144","alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity"
3361.28481490047,-0.00510548092211256,0.0574460269362296,-0.0888743955744776,0.929181732382921,0.983243115102093,"GO:0030145","manganese ion binding"
646.608903342556,0.135097854560274,0.185492401038506,0.728320156534223,0.466417626373966,0.892693108847779,"GO:0030148","sphingolipid biosynthetic process"
1324.74786673614,-0.110272366470684,0.111002550121706,-0.993421920034978,0.320504383685602,0.811932113666492,"GO:0030150","protein import into mitochondrial matrix"
843.174754774024,-0.0233605476505598,0.0788035992275665,-0.296440110344452,0.766893997453652,0.961641767879583,"GO:0030154","cell differentiation"
1099.58370394693,0.0620126647639125,0.107681536585775,0.575889486072813,0.564689882633839,0.932238487024284,"GO:0030165","PDZ domain binding"
8.179651187881,-0.511150280680278,0.817671163748351,-0.625129395950657,0.531886136130621,NA,"GO:0030168","platelet activation"
15612.3282285926,0.0185145233141098,0.056415156101081,0.328183498791295,0.742772923601496,0.961641767879583,"GO:0030170","pyridoxal phosphate binding"
25.5671027527129,0.342953569157537,0.383091356486063,0.895226591127785,0.370665972803872,NA,"GO:0030178","negative regulation of Wnt signaling pathway"
12213.2843111182,0.157971993971749,0.0740259145055619,2.13400935370923,0.0328420151501794,0.424380414518724,"GO:0030198","extracellular matrix organization"
6345.22476310497,-0.299325929410048,0.0502889537830765,-5.95212083156876,2.6468983186453e-09,2.18898490951966e-06,"GO:0030199","collagen fibril organization"
11740.8049356263,0.131758709637819,0.0749647315001391,1.75760930508467,0.0788140089943187,0.534255618346734,"GO:0030234","enzyme regulator activity"
34841.7527999132,0.0827961196279461,0.0641796917961467,1.29006726755452,0.197027303515596,0.699320085868659,"GO:0030246","carbohydrate binding"
243.249893101758,0.0542116758717047,0.140569039409524,0.385658720436784,0.699749438422444,0.961641767879583,"GO:0030261","chromosome condensation"
119.89084992783,0.0608202816946779,0.221426720551565,0.27467453586079,0.783566296375872,0.961641767879583,"GO:0030291","protein serine/threonine kinase inhibitor activity"
239.571741863318,-0.181499593222953,0.192018022360996,-0.945221656755385,0.344545725225257,0.835749284384163,"GO:0030314","junctional membrane complex"
1653.59934099455,0.0598718754760007,0.0852101376770246,0.702637938491961,0.482281413099445,0.90117859729686,"GO:0030317","flagellated sperm motility"
8292.14913592043,0.157279775213201,0.120612346842712,1.30401057047921,0.192229978320352,0.693875013547499,"GO:0030368","interleukin-17 receptor activity"
4940.66139449488,0.158598726818134,0.0822946527490206,1.92720573597683,0.0539539954225712,0.496252054696183,"GO:0030414","peptidase inhibitor activity"
3521.06521199124,0.0696073574571244,0.0566508131032131,1.22870888596613,0.219180973375996,0.713938397113054,"GO:0030425","dendrite"
10019.9955882955,0.0191578007083795,0.0621264838375497,0.308367696431588,0.757802559583884,0.961641767879583,"GO:0030449","regulation of complement activation"
1831.81646022563,-0.000133072527379058,0.0563496537236206,-0.00236155004663811,0.998115757429602,0.998115757429602,"GO:0030488","tRNA methylation"
1274.32552802838,-0.037381917599624,0.124643357979609,-0.299911027796118,0.76424502235669,0.961641767879583,"GO:0030496","midbody"
8485.46313245717,0.0169589201151364,0.0637534406122359,0.26600791976522,0.790233109618056,0.961641767879583,"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway"
1529.49905516755,-0.271512413972062,0.060580906460354,-4.48181497828442,7.40108969545782e-06,0.00204023372604787,"GO:0030544","Hsp70 protein binding"
4.8246664702675,-0.483780129527183,1.19890976793408,-0.403516713656288,0.68656814179475,NA,"GO:0030548","acetylcholine receptor regulator activity"
421.863991234338,0.0206775508656698,0.122858034495029,0.168304425108693,0.86634379278936,0.971214855714933,"GO:0030659","cytoplasmic vesicle membrane"
2185.56885131194,-0.104682706338677,0.0960036590903821,-1.09040329640065,0.275535530427722,0.778474421025769,"GO:0030968","endoplasmic reticulum unfolded protein response"
3.50953525207272,-0.386965923605611,1.31171115197432,-0.295008487976313,0.767987395655831,NA,"GO:0030971","receptor tyrosine kinase binding"
3909.00951875143,0.00523029025275423,0.116064017416279,0.0450638395015665,0.964056424023337,0.986977256642072,"GO:0030976","thiamine pyrophosphate binding"
112.680075084018,-0.0604444168620563,0.241090190372364,-0.250712883708375,0.802036099002382,0.96206208985201,"GO:0030991","intraciliary transport particle A"
9.32794688294009,-0.608522128757639,0.746602244929997,-0.815055316120428,0.415040647425572,NA,"GO:0031005","filamin binding"
1690.00448957885,0.0888742834735008,0.0731308602867661,1.21527742358015,0.224260299571168,0.71884096696895,"GO:0031011","Ino80 complex"
1486.18934001381,-0.0759854593311001,0.0820614641934259,-0.92595787898685,0.354467870402559,0.842370485123322,"GO:0031083","BLOC-1 complex"
903.370145556147,-0.218977923184683,0.110313127415605,-1.98505770178814,0.04713805208298,0.458625518501464,"GO:0031110","regulation of microtubule polymerization or depolymerization"
7.85742854730123,0.452486320684088,0.698578086757406,0.647724755845687,0.517162989587623,NA,"GO:0031122","cytoplasmic microtubule organization"
1922.38186251496,-0.139222818216435,0.119690692563587,-1.16318834183761,0.244753095506111,0.744157389645417,"GO:0031201","SNARE complex"
7117.25113202787,-0.0159057876192638,0.0941677511141463,-0.168909073765428,0.865868161918859,0.971214855714933,"GO:0031262","Ndc80 complex"
44519.3498924834,0.0425346795963256,0.0372367552367478,1.14227674580919,0.253339004050444,0.753637972480997,"GO:0031267","small GTPase binding"
23.4208119060095,0.608972030439039,0.492440529145658,1.2366407604499,0.21622048044336,NA,"GO:0031295","T cell costimulation"
1139.84886557562,-0.0599861361033453,0.108766551490645,-0.551512714903944,0.581282252909405,0.94630004558283,"GO:0031396","regulation of protein ubiquitination"
5955.55008632491,0.0629326257946352,0.0632807366443515,0.994498944415379,0.319980019061116,0.811932113666492,"GO:0031410","cytoplasmic vesicle"
192.530989918062,0.157663937683165,0.16851885673808,0.935586323898537,0.349486218677898,0.839405267015354,"GO:0031419","cobalamin binding"
2.50897648484831,-0.167234389998842,1.30183104371492,-0.128460901901387,0.897784237575621,NA,"GO:0031854","orexigenic neuropeptide QRFP receptor binding"
1249.07857903697,0.0683692500057972,0.109147859458597,0.626391120677286,0.531058432173152,0.921262724343572,"GO:0031929","TOR signaling"
913.463986417035,0.0241245381592768,0.123425851447332,0.195457741440586,0.84503461704155,0.971214855714933,"GO:0031932","TORC2 complex"
720.862883088037,-0.110743628136451,0.123347183161808,-0.89782048764888,0.36928126027535,0.867601142749188,"GO:0032006","regulation of TOR signaling"
217.729423335607,-0.195193515714221,0.196130910423202,-0.995220566166965,0.319629001310891,0.811932113666492,"GO:0032007","negative regulation of TOR signaling"
6500.30181960655,0.101766751229911,0.0533837195443258,1.90632560073698,0.0566079747514206,0.496252054696183,"GO:0032039",""
11263.8255513977,-0.0616833701102542,0.0492358255675706,-1.2528147827155,0.210273120502408,0.710556473398713,"GO:0032040",""
28084.8739694655,0.0177729978834661,0.0554350190210096,0.320609574910225,0.748506280650181,0.961641767879583,"GO:0032059",""
1473.75025053029,0.108273214403225,0.0947156648999068,1.14313946396983,0.252980691444215,0.753637972480997,"GO:0032183",""
19530.771757354,-0.146707910518958,0.0670368815631034,-2.18846561919588,0.0286357029834249,0.394695439454873,"GO:0032266",""
2162.39157990494,-0.0632749336687257,0.108388573238086,-0.583778638083335,0.55936925214762,0.929523369295154,"GO:0032299","ribonuclease H2 complex"
682.839855788531,-0.120249757097732,0.0968277599256215,-1.24189341145661,0.214275891312579,0.710556473398713,"GO:0032366","intracellular sterol transport"
1212.6674783119,-0.0263244038595288,0.0726368331257182,-0.362411227565044,0.717044750579006,0.961641767879583,"GO:0032367","intracellular cholesterol transport"
706.765683527557,0.0629108781899283,0.142418689529016,0.441731899078534,0.658683223622508,0.961641767879583,"GO:0032418","lysosome localization"
3521.66676457318,-0.0566803974221512,0.0740897347497291,-0.765023624576527,0.444257477019324,0.878279726245205,"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process"
6794.79904406465,0.257455083568781,0.105821664379364,2.43291470682054,0.0149778286492684,0.353589716912267,"GO:0032454","histone H3K9 demethylase activity"
2622.4790185278,-0.0965845898799449,0.0817065687557991,-1.18209088143956,0.237169642137826,0.731863037492471,"GO:0032456",""
553.238208170055,0.0631339885008285,0.187489222589093,0.336733960645806,0.73631746005407,0.961641767879583,"GO:0032465","regulation of cytokinesis"
1558.86398955872,-0.020921096416574,0.0905320073371951,-0.231090605763897,0.817244413134427,0.965515899517388,"GO:0032509","endosome transport via multivesicular body sorting pathway"
2261.14742117353,-0.0351394060965172,0.0702168262083866,-0.50044138982061,0.616764315652253,0.959824225279156,"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway"
2126.58783041927,0.0180625647931737,0.130703414173698,0.138195049512399,0.890086267475876,0.977299480184629,"GO:0032542",""
1448.89579908024,-0.213350340592301,0.0854309799038488,-2.49734160643391,0.0125128351546595,0.353368414516882,"GO:0032731",""
1349.36790101091,-0.0733396474781321,0.0836024306685744,-0.877243004678571,0.380354662312135,0.869962837610257,"GO:0032981","mitochondrial respiratory chain complex I assembly"
56.5876830676313,0.115871528590683,0.340622278909862,0.340176012448517,0.733723981439115,0.961641767879583,"GO:0033014","tetrapyrrole biosynthetic process"
762.526378464094,-0.215473967955069,0.126768293945399,-1.69974653163571,0.0891786127215673,0.571710951323536,"GO:0033566","gamma-tubulin complex localization"
295.470849346371,-0.0534402137837428,0.131600697695715,-0.406078498970473,0.684684923313057,0.961641767879583,"GO:0033617","mitochondrial cytochrome c oxidase assembly"
1440.76485751579,0.102809073190582,0.0659159254463256,1.55970006480904,0.118830776834941,0.612542936699764,"GO:0033743","peptide-methionine (R)-S-oxide reductase activity"
93.9716542604452,-0.0663410000048563,0.215240038184452,-0.308218677920902,0.757915940924499,0.961641767879583,"GO:0033819","lipoyl(octanoyl) transferase activity"
4.01113045450993,0.261837211727006,1.07635429125093,0.243263035094792,0.807801638101275,NA,"GO:0033971","hydroxyisourate hydrolase activity"
321.992610165293,0.0136146767571539,0.123516401875434,0.11022565870146,0.912230413555665,0.978055939208236,"GO:0034386","4-aminobutyrate:2-oxoglutarate transaminase activity"
4042.67279777185,-0.100300909139652,0.0678751830229178,-1.4777258001026,0.1394811857838,0.621634573525947,"GO:0034464","BBSome"
2632.9489110928,-0.0442295927142641,0.0747632427573108,-0.591595429559388,0.554121535125736,0.927233751421414,"GO:0034472","snRNA 3'-end processing"
610.130388742752,0.0123181331237231,0.100002529387215,0.123178215583195,0.901965975631774,0.977299480184629,"GO:0034551","mitochondrial respiratory chain complex III assembly"
195.389913422561,0.0801352007535059,0.175140282382519,0.457548655645564,0.647276738525298,0.96103745558424,"GO:0035082","axoneme assembly"
21200.2422346044,-0.0824279082987961,0.0487401688993079,-1.69116993560452,0.0908043512370258,0.573245789870384,"GO:0035091","phosphatidylinositol binding"
288.126188608187,0.203146531501503,0.177466998147511,1.14470033088996,0.252333314338957,0.753637972480997,"GO:0035101","FACT complex"
83.6924313125037,0.269529387360242,0.220175229222071,1.22415854096099,0.220892425680474,0.713938397113054,"GO:0035102","PRC1 complex"
954.921385934865,-0.184142517526808,0.0913691525756911,-2.01536856078711,0.043866046056582,0.439697015106425,"GO:0035303","regulation of dephosphorylation"
3975.93196637438,0.0562727574432558,0.0736322691811792,0.764240435192774,0.444723974258609,0.878279726245205,"GO:0035368","selenocysteine insertion sequence binding"
22772.958307277,0.0136373683305732,0.0503917279650531,0.270627122372759,0.786677833357397,0.961641767879583,"GO:0035556","intracellular signal transduction"
12.508091403894,0.0585166765538765,0.591201723209215,0.0989792049932314,0.921154781026717,NA,"GO:0035591","signaling adaptor activity"
1566.29628021615,-0.0437975671892157,0.12642657730238,-0.346426899499644,0.729021912328282,0.961641767879583,"GO:0035650","AP-1 adaptor complex binding"
442.330898846401,0.0442020599830131,0.151813234125415,0.291160782112691,0.770928355109626,0.961641767879583,"GO:0035735","intraciliary transport involved in cilium assembly"
5.35382507797757,1.15493542887789,0.974240178839614,1.18547300138401,0.235830483262868,NA,"GO:0036064","ciliary basal body"
9.84949067731764,-0.224038623349057,0.647852120237436,-0.345817535129695,0.729479846176049,NA,"GO:0036159",""
11600.2345240557,0.0222082586911407,0.0546835096668694,0.406123506454375,0.684651854903918,0.961641767879583,"GO:0036211","protein modification process"
4116.96402318902,0.00115821627068881,0.0582755298497244,0.0198748303734948,0.984143223631203,0.992544446271957,"GO:0036297",""
30.5560432992835,-0.089411430796531,0.357422020209683,-0.250156469777876,0.802466347252599,NA,"GO:0036374",""
1088.0758597707,-0.437300212957742,0.0770422313048941,-5.6761104338623,1.37791841710967e-08,5.69769265474847e-06,"GO:0036424",""
1077.73620311614,-0.0277768260727312,0.0783688226941265,-0.354437199868935,0.723011260192691,0.961641767879583,"GO:0036444","calcium import into the mitochondrion"
1490.15617897765,0.314906651712899,0.100229070313935,3.14186942696919,0.00167872882016654,0.0991649095912663,"GO:0038023","signaling receptor activity"
121.120568011207,-0.0584759536764316,0.219089980641831,-0.266903824196453,0.789543212145436,0.961641767879583,"GO:0038166","angiotensin-activated signaling pathway"
2389.56255822737,-0.00539463503141834,0.0790479158668467,-0.0682451266710865,0.945590504792957,0.983284844560872,"GO:0042054","histone methyltransferase activity"
339.581288800113,-0.0329236661312077,0.111090908820558,-0.296366880789394,0.766949915112343,0.961641767879583,"GO:0042073","intraciliary transport"
877.899637032252,0.300176251159509,0.12336737905363,2.4331898226436,0.0149664523840667,0.353589716912267,"GO:0042127","regulation of cell population proliferation"
7853.64507305054,-0.0513353436677181,0.0473448961050718,-1.08428464081514,0.278238613163074,0.780011298596143,"GO:0042147","retrograde transport, endosome to Golgi"
2407.40754029646,-0.0218251936665239,0.0818980882693738,-0.266492101680541,0.789860241495471,0.961641767879583,"GO:0042254",""
1288.7918881345,-0.0745369064889786,0.131243927879475,-0.567926514340746,0.570084867278456,0.933584525226302,"GO:0042256",""
2755.65993036303,-0.0442296672330795,0.0607419326605097,-0.728157062111964,0.466517446739057,0.892693108847779,"GO:0042274",""
6870.17859834988,-0.0164874869492965,0.0784678717709032,-0.21011767717409,0.833575829047438,0.971214855714933,"GO:0042407",""
96.1281281253007,0.000658428700003155,0.208833411339039,0.0031528896443405,0.997484362198738,0.998115757429602,"GO:0042470",""
17.9045643125626,0.318772475422195,0.545649356479779,0.584207553141333,0.559080680449978,NA,"GO:0042572",""
226.797700985065,-0.00717963853602767,0.171919523716369,-0.0417616241647608,0.966688727787277,0.986977256642072,"GO:0042586",""
2598.47021870759,-0.275321522984304,0.0782994881280252,-3.51626210549593,0.000437668683148614,0.0368789647737294,"GO:0042632",""
4.01748342035145,1.29848354815374,1.02124445395469,1.27147182354378,0.203560845177774,NA,"GO:0042742","defense response to bacterium"
392.837049587309,-0.0684026055016846,0.11585236183937,-0.590429097997375,0.554903007302981,0.927233751421414,"GO:0042773","ATP synthesis coupled electron transport"
3038.12513702506,-0.023119475650895,0.0537556501721302,-0.430084569284614,0.667134124311543,0.961641767879583,"GO:0042802","identical protein binding"
5901.55487987086,0.153233849232749,0.12642592399607,1.21204452686074,0.225495336565344,0.71884096696895,"GO:0042803","protein homodimerization activity"
27885.8341018496,-0.0184179499677726,0.0379057071485866,-0.485888573337417,0.627046170406199,0.959831221541006,"GO:0042981","regulation of apoptotic process"
6536.86590619324,0.135861627301984,0.0509620839055737,2.66593547378711,0.007677442719355,0.276054136039417,"GO:0042995","cell projection"
8659.84782337638,-0.0393746301782005,0.0516708006304951,-0.762028644761552,0.446042908129367,0.878279726245205,"GO:0043022","ribosome binding"
841.61996385635,0.12280930874087,0.119596551103241,1.02686329670875,0.304484839198217,0.811932113666492,"GO:0043023","ribosomal large subunit binding"
1263.97584345534,-0.100410401133119,0.0722394861080821,-1.38996560666127,0.164539321541282,0.660553489876895,"GO:0043047","single-stranded telomeric DNA binding"
6453.49771566106,-0.0638197941274569,0.0862627829992641,-0.739829992825542,0.459403157527972,0.883605153111839,"GO:0043065","positive regulation of apoptotic process"
491.161855305932,-0.0703289982099391,0.105748682126636,-0.665057916520593,0.506013450069029,0.904545527244242,"GO:0043083","synaptic cleft"
4373.58720746832,0.133017992986921,0.06073775802646,2.19003791560717,0.0285214871539462,0.394695439454873,"GO:0043087","regulation of GTPase activity"
10322.2106701387,-0.0106030339400177,0.0429511348683953,-0.246862719052849,0.8050144693804,0.96206208985201,"GO:0043123","positive regulation of canonical NF-kappaB signal transduction"
1702.73622342159,-0.189959823325828,0.103032322811942,-1.84369155369379,0.0652281046580374,0.507506941012625,"GO:0043124","negative regulation of canonical NF-kappaB signal transduction"
7181.33728773486,-0.00812929438667908,0.0743085624337312,-0.109399161017666,0.912885899166406,0.978055939208236,"GO:0043130","ubiquitin binding"
8003.42087283356,-0.00697237024851879,0.089730390261724,-0.0777035542605121,0.938063866766084,0.983243115102093,"GO:0043169","cation binding"
13958.6795908573,-0.102432238872197,0.0599879241482653,-1.70754764940736,0.087720309191661,0.568934361936909,"GO:0043248","proteasome assembly"
149.254617261975,-0.0386447668435082,0.210150802970076,-0.183890645657019,0.854099243353795,0.971214855714933,"GO:0043410","positive regulation of MAPK cascade"
829.803002104076,-0.111359431816672,0.0807303384607839,-1.37940003646543,0.167771448028795,0.667052824614488,"GO:0043461","proton-transporting ATP synthase complex assembly"
1002.68657165234,-0.115236827604175,0.0837935645541916,-1.37524675334283,0.169054958090231,0.668939953782875,"GO:0043517","positive regulation of DNA damage response, signal transduction by p53 class mediator"
113.071746187105,-0.332256748337223,0.277003736010205,-1.19946666829426,0.230346537889374,0.720847371368959,"GO:0043539","protein serine/threonine kinase activator activity"
2545.28165343995,-0.0997855636927715,0.0575808608130609,-1.73296408361678,0.0831020527543502,0.558743070145103,"GO:0043547","positive regulation of GTPase activity"
2252.37575957477,0.013192564750828,0.0594190460478114,0.222025859186845,0.824293752959642,0.967926969746985,"GO:0043565","sequence-specific DNA binding"
7195.41087564413,0.0474860132415436,0.100860672901769,0.470808015407465,0.637777840097969,0.959831221541006,"GO:0043890","N-acetylgalactosamine-6-sulfatase activity"
453.852652967752,-0.0330549280473254,0.154077663518912,-0.214534198484053,0.830130501181084,0.971214855714933,"GO:0044325","transmembrane transporter binding"
5001.12972841382,0.0365695946938185,0.0730256107149968,0.500777663285032,0.616527607393785,0.959824225279156,"GO:0044528","regulation of mitochondrial mRNA stability"
689.99757308549,-0.087799594333663,0.111279618633676,-0.788999777422786,0.430112136622136,0.872734171362613,"GO:0044599","AP-5 adaptor complex"
1223.09216319438,-0.0660688212337675,0.0833254588058886,-0.792900779432593,0.427835633188213,0.872734171362613,"GO:0044877","protein-containing complex binding"
28.7266739304519,0.222569955889639,0.377501164553017,0.589587468301389,0.555467255300936,NA,"GO:0045028","G protein-coupled purinergic nucleotide receptor activity"
278.445218021465,-0.0533980855134412,0.166129009189744,-0.321425413742477,0.747888026677166,0.961641767879583,"GO:0045039","protein insertion into mitochondrial inner membrane"
2.00635883592526,-0.45854365511649,1.64456725654742,-0.278823291228083,0.780380439198461,NA,"GO:0045087","innate immune response"
483.913934772394,-0.107689868714299,0.0989394311963241,-1.08844236733695,0.276399866163152,0.778474421025769,"GO:0045095","keratin filament"
72.5843462179187,0.0140854668923233,0.271730497013401,0.0518361650500667,0.958659238732129,0.986977256642072,"GO:0045127","N-acetylglucosamine kinase activity"
248.495667393193,-0.0565203521296712,0.155169659191524,-0.364248735378794,0.71567227734579,0.961641767879583,"GO:0045162","clustering of voltage-gated sodium channels"
32.362419446472,-0.398839085891878,0.367569939320027,-1.08506992337212,0.277890687151426,NA,"GO:0045216","cell-cell junction organization"
2581.00978547545,-0.135042371921113,0.0572811918758484,-2.35753425336897,0.0183967579864013,0.364357513859288,"GO:0045271","respiratory chain complex I"
621.05945747154,0.0495430235101402,0.0995535358626038,0.497652073136968,0.618729294013931,0.959824225279156,"GO:0045338","farnesyl diphosphate metabolic process"
5.50285268829311,-0.0701223774359896,1.02623439595025,-0.068329786755061,0.945523113131994,NA,"GO:0045494",""
22.5430398772507,4.06302847920697e-05,0.409614436525254,9.9191535183025e-05,0.999920856605645,NA,"GO:0045504",""
692.668852496991,-0.314108228805641,0.119471451847227,-2.62914883806137,0.00855988873343382,0.283161119301991,"GO:0045664","regulation of neuron differentiation"
47.279077633408,0.132954818272978,0.370410225344591,0.358939384433275,0.719640435672849,0.961641767879583,"GO:0045737",""
1938.94872158761,0.137851437589294,0.100492789406347,1.37175451496213,0.17013987131029,0.670027017017191,"GO:0045814","negative regulation of gene expression, epigenetic"
1391.38417966427,-0.0865852870117115,0.0624966856194801,-1.38543806209018,0.165918559306751,0.662872698293154,"GO:0045880","positive regulation of smoothened signaling pathway"
3492.26117375088,-0.0598498766267499,0.053959804829411,-1.10915665495752,0.267362607737607,0.765082617989622,"GO:0045892","negative regulation of DNA-templated transcription"
933.286251940767,-0.0421613011472689,0.111344455569632,-0.378656493774871,0.704942964565379,0.961641767879583,"GO:0045893","positive regulation of DNA-templated transcription"
3117.32466674206,0.146082193008582,0.103161904012513,1.41604785610455,0.156761493424315,0.651466105838734,"GO:0045930","negative regulation of mitotic cell cycle"
466.633478115873,0.125014059514034,0.123520726887608,1.01208973314887,0.311495150864683,0.811932113666492,"GO:0045944","positive regulation of transcription by RNA polymerase II"
2487.48522409688,-0.186913559198323,0.0932789773832816,-2.00381226769134,0.04509017421536,0.443923500905985,"GO:0045947","negative regulation of translational initiation"
2701.37722512152,0.127476613723669,0.102582875275487,1.24266953310998,0.213989635371219,0.710556473398713,"GO:0046332","SMAD binding"
5234.66041991761,0.0186719202806103,0.0609172799280343,0.306512705469921,0.759214307512866,0.961641767879583,"GO:0046488","phosphatidylinositol metabolic process"
3704.93542987957,-0.0345442479754247,0.0701014620762928,-0.49277500001112,0.622171577125849,0.959824225279156,"GO:0046854","phosphatidylinositol phosphate biosynthetic process"
2756.46039790906,0.0554513669954084,0.108244277358573,0.512279894591735,0.608455134301068,0.9586317152454,"GO:0046856","phosphatidylinositol dephosphorylation"
395121.031850917,0.0461869506460935,0.0372721691806594,1.23918064500684,0.215278606690331,0.710556473398713,"GO:0046872","metal ion binding"
1928.47432308087,-0.0271018778304413,0.0815677624182227,-0.332262122031517,0.739691338931569,0.961641767879583,"GO:0046873","metal ion transmembrane transporter activity"
15912.2225271821,-0.0197561664843008,0.0524653835390907,-0.376556219580116,0.706503428411933,0.961641767879583,"GO:0046907","intracellular transport"
2188.62083535196,-0.0451580347546545,0.0884152581619083,-0.510749340028617,0.609526586691929,0.9586317152454,"GO:0046912","acyltransferase activity, acyl groups converted into alkyl on transfer"
3790.11489402131,-0.0230228058090787,0.0890493889540997,-0.25853973934561,0.795990383549505,0.961641767879583,"GO:0046922","peptide-O-fucosyltransferase activity"
6267.07001409359,-0.122461430468033,0.0585727402234034,-2.09075808987168,0.0365497547615562,0.428360918008313,"GO:0046933","proton-transporting ATP synthase activity, rotational mechanism"
3.34683009165163,-0.266681894354269,1.17380191948695,-0.22719497210469,0.820272137160463,NA,"GO:0046935","1-phosphatidylinositol-3-kinase regulator activity"
